DP_KEY,EM_LOS_DESC,ICD_ROOT,ICD_DESCRIPTION,REPRESENTATIVE_ICD,PROC_GROUP,n,n_valid,n_null,n_total,pct_valid,count_1,count_2,count_3,count_4,count_5,mode_los,mode_conf,HAL_0.90,delta_hal_minus_mode,entropy,gini,is_tie,feasible_levels,stoplight
10,Evaluation and Management Level of Service Links for ALL,B04,Monkeypox,B04,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B05,Measles complicated by encephalitis,B05.0,EYEES,16,16,0,16,1.0,0,16,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B06,"Rubella with neurological complication, unspecified",B06.00,EYEES,16,16,0,16,1.0,0,16,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B07,Plantar wart,B07.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B08,Cowpox,B08.010,EYEES,44,44,0,44,1.0,0,44,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B09,Unspecified viral infection characterized by skin and mucous membrane lesions,B09,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B10,Human herpesvirus 6 encephalitis,B10.01,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B15,Hepatitis A with hepatic coma,B15.0,EYEES,4,4,0,4,1.0,0,2,0,2,0,2,0.5,4,2.0,1.0,0.5,1,"2,4",RED
10,Evaluation and Management Level of Service Links for ALL,B16,Acute hepatitis B with delta-agent with hepatic coma,B16.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B17,Acute delta-(super) infection of hepatitis B carrier,B17.0,EYEES,12,12,0,12,1.0,0,8,0,4,0,2,0.6666666666666666,4,2.0,0.9182958340544896,0.4444444444444444,0,"2,4",AMBER
10,Evaluation and Management Level of Service Links for ALL,B18,Chronic viral hepatitis B with delta-agent,B18.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B19,Unspecified viral hepatitis with hepatic coma,B19.0,EYEES,12,12,0,12,1.0,0,8,0,4,0,2,0.6666666666666666,4,2.0,0.9182958340544896,0.4444444444444444,0,"2,4",AMBER
10,Evaluation and Management Level of Service Links for ALL,B20,Human immunodeficiency virus [HIV] disease,B20,EYEES,2,2,0,2,1.0,0,0,0,2,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,B25,Cytomegaloviral pneumonitis,B25.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B26,Mumps orchitis,B26.0,EYEES,22,22,0,22,1.0,0,22,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B27,Gammaherpesviral mononucleosis without complication,B27.00,EYEES,32,32,0,32,1.0,0,32,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B30,Keratoconjunctivitis due to adenovirus,B30.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B33,Epidemic myalgia,B33.0,EYEES,20,20,0,20,1.0,0,20,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B34,"Adenovirus infection, unspecified",B34.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B35,Tinea barbae and tinea capitis,B35.0,EYEES,18,18,0,18,1.0,0,18,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B36,Pityriasis versicolor,B36.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B37,Candidal stomatitis,B37.0,EYEES,36,36,0,36,1.0,0,36,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B38,Acute pulmonary coccidioidomycosis,B38.0,EYEES,18,18,0,18,1.0,0,18,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B39,Acute pulmonary histoplasmosis capsulati,B39.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B40,Acute pulmonary blastomycosis,B40.0,EYEES,16,16,0,16,1.0,0,16,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B41,Pulmonary paracoccidioidomycosis,B41.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B42,Pulmonary sporotrichosis,B42.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B43,Cutaneous chromomycosis,B43.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B44,Invasive pulmonary aspergillosis,B44.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B45,Pulmonary cryptococcosis,B45.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B46,Pulmonary mucormycosis,B46.0,EYEES,16,16,0,16,1.0,0,16,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B47,Eumycetoma,B47.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B48,Lobomycosis,B48.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B49,Unspecified mycosis,B49,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B50,Plasmodium falciparum malaria with cerebral complications,B50.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B51,Plasmodium vivax malaria with rupture of spleen,B51.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B52,Plasmodium malariae malaria with nephropathy,B52.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B53,Plasmodium ovale malaria,B53.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B54,Unspecified malaria,B54,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B55,Visceral leishmaniasis,B55.0,EYEES,8,8,0,8,1.0,0,0,0,8,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,B56,Gambiense trypanosomiasis,B56.0,EYEES,6,6,0,6,1.0,0,0,0,6,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,B57,Acute Chagas' disease with heart involvement,B57.0,EYEES,24,24,0,24,1.0,0,0,0,24,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,B58,"Toxoplasma oculopathy, unspecified",B58.00,EYEES,22,22,0,22,1.0,0,22,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B59,Pneumocystosis,B59,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B60,Babesiosis,B60.0,EYEES,26,26,0,26,1.0,0,14,0,12,0,2,0.5384615384615384,4,2.0,0.9957274520849255,0.4970414201183432,0,"2,4",RED
10,Evaluation and Management Level of Service Links for ALL,B64,Unspecified protozoal disease,B64,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B65,Schistosomiasis due to Schistosoma haematobium [urinary schistosomiasis],B65.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B66,Opisthorchiasis,B66.0,EYEES,16,16,0,16,1.0,0,16,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B67,Echinococcus granulosus infection of liver,B67.0,EYEES,28,28,0,28,1.0,0,28,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B68,Taenia solium taeniasis,B68.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B69,Cysticercosis of central nervous system,B69.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B70,Diphyllobothriasis,B70.0,EYEES,4,4,0,4,1.0,0,4,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B71,Hymenolepiasis,B71.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B72,Dracunculiasis,B72,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B73,"Onchocerciasis with eye involvement, unspecified",B73.00,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B74,Filariasis due to Wuchereria bancrofti,B74.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B75,Trichinellosis,B75,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B76,Ancylostomiasis,B76.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B77,Ascariasis with intestinal complications,B77.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B78,Intestinal strongyloidiasis,B78.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B79,Trichuriasis,B79,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B80,Enterobiasis,B80,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B81,Anisakiasis,B81.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B82,"Intestinal helminthiasis, unspecified",B82.0,EYEES,4,4,0,4,1.0,0,4,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B83,Visceral larva migrans,B83.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B85,Pediculosis due to Pediculus humanus capitis,B85.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B86,Scabies,B86,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B87,Cutaneous myiasis,B87.0,EYEES,18,18,0,18,1.0,0,18,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B88,Other acariasis,B88.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B89,Unspecified parasitic disease,B89,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B90,Sequelae of central nervous system tuberculosis,B90.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B91,Sequelae of poliomyelitis,B91,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B92,Sequelae of leprosy,B92,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,B94,Sequelae of trachoma,B94.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B95,"Streptococcus, group A, as the cause of diseases classified elsewhere",B95.0,EYEES,20,20,0,20,1.0,0,20,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B96,Mycoplasma pneumoniae [M. pneumoniae] as the cause of diseases classified elsewhere,B96.0,EYEES,32,32,0,32,1.0,0,32,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B97,Adenovirus as the cause of diseases classified elsewhere,B97.0,EYEES,40,40,0,40,1.0,0,40,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,B99,Other infectious disease,B99.8,EYEES,4,4,0,4,1.0,0,4,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,C00,Malignant neoplasm of external upper lip,C00.0,EYEES,18,18,0,18,1.0,0,18,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C01,Malignant neoplasm of base of tongue,C01,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,C02,Malignant neoplasm of dorsal surface of tongue,C02.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C03,Malignant neoplasm of upper gum,C03.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C04,Malignant neoplasm of anterior floor of mouth,C04.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C05,Malignant neoplasm of hard palate,C05.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C06,Malignant neoplasm of cheek mucosa,C06.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C07,Malignant neoplasm of parotid gland,C07,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,C08,Malignant neoplasm of submandibular gland,C08.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C09,Malignant neoplasm of tonsillar fossa,C09.0,EYEES,8,8,0,8,1.0,0,8,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C10,Malignant neoplasm of vallecula,C10.0,EYEES,14,14,0,14,1.0,0,14,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C11,Malignant neoplasm of superior wall of nasopharynx,C11.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C12,Malignant neoplasm of pyriform sinus,C12,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,C13,Malignant neoplasm of postcricoid region,C13.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C14,"Malignant neoplasm of pharynx, unspecified",C14.0,EYEES,6,6,0,6,1.0,0,6,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C15,Malignant neoplasm of upper third of esophagus,C15.3,EYEES,10,10,0,10,1.0,0,0,0,10,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C16,Malignant neoplasm of cardia,C16.0,EYEES,18,18,0,18,1.0,0,0,0,18,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C17,Malignant neoplasm of duodenum,C17.0,EYEES,12,12,0,12,1.0,0,0,0,12,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C18,Malignant neoplasm of cecum,C18.0,EYEES,20,20,0,20,1.0,0,0,0,20,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C19,Malignant neoplasm of rectosigmoid junction,C19,EYEES,2,2,0,2,1.0,0,0,0,2,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,C20,Malignant neoplasm of rectum,C20,EYEES,2,2,0,2,1.0,0,0,0,2,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,C21,"Malignant neoplasm of anus, unspecified",C21.0,EYEES,8,8,0,8,1.0,0,0,0,8,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C22,Liver cell carcinoma,C22.0,EYEES,16,16,0,16,1.0,0,0,0,16,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C23,Malignant neoplasm of gallbladder,C23,EYEES,2,2,0,2,1.0,0,0,0,2,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,C24,Malignant neoplasm of extrahepatic bile duct,C24.0,EYEES,8,8,0,8,1.0,0,0,0,8,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C25,Malignant neoplasm of head of pancreas,C25.0,EYEES,16,16,0,16,1.0,0,0,0,16,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C26,"Malignant neoplasm of intestinal tract, part unspecified",C26.0,EYEES,6,6,0,6,1.0,0,0,0,6,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C30,Malignant neoplasm of nasal cavity,C30.0,EYEES,4,4,0,4,1.0,0,4,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,C31,Malignant neoplasm of maxillary sinus,C31.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C32,Malignant neoplasm of glottis,C32.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C33,Malignant neoplasm of trachea,C33,EYEES,2,2,0,2,1.0,0,0,0,2,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,C34,Malignant neoplasm of unspecified main bronchus,C34.00,EYEES,32,32,0,32,1.0,0,0,0,32,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C37,Malignant neoplasm of thymus,C37,EYEES,2,2,0,2,1.0,0,0,0,2,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,C38,Malignant neoplasm of heart,C38.0,EYEES,12,12,0,12,1.0,0,0,0,12,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C39,"Malignant neoplasm of upper respiratory tract, part unspecified",C39.0,EYEES,4,4,0,4,1.0,0,0,0,4,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,C40,Malignant neoplasm of scapula and long bones of unspecified upper limb,C40.00,EYEES,36,36,0,36,1.0,0,36,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C41,Malignant neoplasm of bones of skull and face,C41.0,EYEES,12,12,0,12,1.0,0,12,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C43,Malignant melanoma of lip,C43.0,EYEES,52,52,0,52,1.0,0,52,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C44,Unspecified malignant neoplasm of skin of lip,C44.00,EYEES,218,218,0,218,1.0,0,218,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C45,Mesothelioma of pleura,C45.0,EYEES,10,10,0,10,1.0,0,0,0,10,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C46,Kaposi's sarcoma of skin,C46.0,EYEES,20,20,0,20,1.0,0,20,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C47,"Malignant neoplasm of peripheral nerves of head, face and neck",C47.0,EYEES,26,26,0,26,1.0,0,26,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C48,Malignant neoplasm of retroperitoneum,C48.0,EYEES,8,8,0,8,1.0,0,0,0,8,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C49,"Malignant neoplasm of connective and soft tissue of head, face and neck",C49.0,EYEES,40,40,0,40,1.0,0,26,0,14,0,2,0.65,4,2.0,0.934068055375491,0.45499999999999996,0,"2,4",AMBER
10,Evaluation and Management Level of Service Links for ALL,C4A,Merkel cell carcinoma of lip,C4A.0,EYEES,52,52,0,52,1.0,0,0,0,52,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C50,"Malignant neoplasm of nipple and areola, right female breast",C50.011,EYEES,108,108,0,108,1.0,0,0,0,108,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C51,Malignant neoplasm of labium majus,C51.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
10,Evaluation and Management Level of Service Links for ALL,C52,Malignant neoplasm of vagina,C52,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,C53,Malignant neoplasm of endocervix,C53.0,EYEES,8,8,0,8,1.0,0,0,0,8,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C54,Malignant neoplasm of isthmus uteri,C54.0,EYEES,12,12,0,12,1.0,0,0,0,12,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C55,"Malignant neoplasm of uterus, part unspecified",C55,EYEES,2,2,0,2,1.0,0,2,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,RED
10,Evaluation and Management Level of Service Links for ALL,C56,Malignant neoplasm of right ovary,C56.1,EYEES,8,8,0,8,1.0,0,0,0,8,0,4,1.0,4,0.0,-0.0,0.0,0,4,GREEN
10,Evaluation and Management Level of Service Links for ALL,C57,Malignant neoplasm of unspecified fallopian tube,C57.00,EYEES,28,28,0,28,1.0,0,6,0,22,0,4,0.7857142857142857,4,0.0,0.74959525725948,0.33673469387755106,0,"2,4",AMBER
10,Evaluation and Management Level of Service Links for ALL,C58,Malignant neoplasm of placenta,C58,EYEES,2,2,0,2,1.0,0,0,0,2,0,4,1.0,4,0.0,-0.0,0.0,0,4,RED
10,Evaluation and Management Level of Service Links for ALL,C60,Malignant neoplasm of prepuce,C60.0,EYEES,10,10,0,10,1.0,0,10,0,0,0,2,1.0,2,0.0,-0.0,0.0,0,2,GREEN
